"cohort","full_name","owner","stars","pushed_at","url","query"
"ai_native","langfuse/langfuse","langfuse","22569","2026-03-03T17:47:51Z","https://github.com/langfuse/langfuse","topic:llmops pushed:>=2025-09-01 stars:>=150 archived:false fork:false size:<200000"
"ai_native","mcp-use/mcp-use","mcp-use","9356","2026-03-03T17:47:47Z","https://github.com/mcp-use/mcp-use","topic:model-context-protocol pushed:>=2025-09-01 stars:>=80 archived:false fork:false size:<200000"
"ai_native","langwatch/langwatch","langwatch","2845","2026-03-03T17:47:03Z","https://github.com/langwatch/langwatch","topic:llmops pushed:>=2025-09-01 stars:>=150 archived:false fork:false size:<200000"
"ai_native","tensorzero/tensorzero","tensorzero","11033","2026-03-03T17:45:13Z","https://github.com/tensorzero/tensorzero","topic:llmops pushed:>=2025-09-01 stars:>=150 archived:false fork:false size:<200000"
"ai_native","yogthos/Matryoshka","yogthos","109","2026-03-03T17:44:41Z","https://github.com/yogthos/Matryoshka","topic:model-context-protocol pushed:>=2025-09-01 stars:>=80 archived:false fork:false size:<200000"
"ai_native","VeriTeknik/pluggedin-app","VeriTeknik","93","2026-03-03T17:43:50Z","https://github.com/VeriTeknik/pluggedin-app","topic:model-context-protocol pushed:>=2025-09-01 stars:>=80 archived:false fork:false size:<200000"
"ai_native","Arize-ai/openinference","Arize-ai","871","2026-03-03T17:40:50Z","https://github.com/Arize-ai/openinference","topic:llmops pushed:>=2025-09-01 stars:>=150 archived:false fork:false size:<200000"
"ai_native","lmnr-ai/lmnr","lmnr-ai","2644","2026-03-03T17:39:29Z","https://github.com/lmnr-ai/lmnr","topic:llmops pushed:>=2025-09-01 stars:>=150 archived:false fork:false size:<200000"
"ai_native","augmnt/augments-mcp-server","augmnt","111","2026-03-03T17:35:15Z","https://github.com/augmnt/augments-mcp-server","topic:model-context-protocol pushed:>=2025-09-01 stars:>=80 archived:false fork:false size:<200000"
"ai_native","openops-cloud/openops","openops-cloud","997","2026-03-03T17:32:33Z","https://github.com/openops-cloud/openops","topic:ai-agent pushed:>=2025-09-01 stars:>=250 archived:false fork:false size:<200000"
"ai_native","PackmindHub/packmind","PackmindHub","224","2026-03-03T17:31:17Z","https://github.com/PackmindHub/packmind","topic:ai-coding-assistant pushed:>=2025-09-01 stars:>=100 archived:false fork:false size:<200000"
"ai_native","cbcoutinho/nextcloud-mcp-server","cbcoutinho","139","2026-03-03T17:22:19Z","https://github.com/cbcoutinho/nextcloud-mcp-server","topic:model-context-protocol pushed:>=2025-09-01 stars:>=80 archived:false fork:false size:<200000"
"ai_native","dbt-labs/dbt-mcp","dbt-labs","498","2026-03-03T17:19:33Z","https://github.com/dbt-labs/dbt-mcp","topic:model-context-protocol pushed:>=2025-09-01 stars:>=80 archived:false fork:false size:<200000"
"ai_native","smallcloudai/refact","smallcloudai","3509","2026-03-03T17:19:00Z","https://github.com/smallcloudai/refact","topic:ai-agent pushed:>=2025-09-01 stars:>=250 archived:false fork:false size:<200000"
"ai_native","moltis-org/moltis","moltis-org","1798","2026-03-03T17:18:05Z","https://github.com/moltis-org/moltis","topic:ai-agent pushed:>=2025-09-01 stars:>=250 archived:false fork:false size:<200000"
"ai_native","DeusData/codebase-memory-mcp","DeusData","100","2026-03-03T17:11:31Z","https://github.com/DeusData/codebase-memory-mcp","topic:model-context-protocol pushed:>=2025-09-01 stars:>=80 archived:false fork:false size:<200000"
"ai_native","stacklok/toolhive","stacklok","1628","2026-03-03T17:09:09Z","https://github.com/stacklok/toolhive","topic:model-context-protocol pushed:>=2025-09-01 stars:>=80 archived:false fork:false size:<200000"
"ai_native","GoogleCloudPlatform/agent-starter-pack","GoogleCloudPlatform","5858","2026-03-03T17:08:01Z","https://github.com/GoogleCloudPlatform/agent-starter-pack","topic:llmops pushed:>=2025-09-01 stars:>=150 archived:false fork:false size:<200000"
"ai_native","vakovalskii/ValeDesk","vakovalskii","301","2026-03-03T16:56:15Z","https://github.com/vakovalskii/ValeDesk","topic:ai-agent pushed:>=2025-09-01 stars:>=250 archived:false fork:false size:<200000"
"ai_native","vm0-ai/vm0","vm0-ai","1022","2026-03-03T16:53:43Z","https://github.com/vm0-ai/vm0","topic:ai-agent pushed:>=2025-09-01 stars:>=250 archived:false fork:false size:<200000"
"ai_native","seuros/action_mcp","seuros","93","2026-03-03T16:48:23Z","https://github.com/seuros/action_mcp","topic:model-context-protocol pushed:>=2025-09-01 stars:>=80 archived:false fork:false size:<200000"
"ai_native","e2b-dev/E2B","e2b-dev","11104","2026-03-03T16:47:26Z","https://github.com/e2b-dev/E2B","topic:ai-agent pushed:>=2025-09-01 stars:>=250 archived:false fork:false size:<200000"
"ai_native","hyprmcp/jetski","hyprmcp","208","2026-03-03T16:45:52Z","https://github.com/hyprmcp/jetski","topic:model-context-protocol pushed:>=2025-09-01 stars:>=80 archived:false fork:false size:<200000"
"ai_native","rhesis-ai/rhesis","rhesis-ai","287","2026-03-03T16:40:28Z","https://github.com/rhesis-ai/rhesis","topic:llmops pushed:>=2025-09-01 stars:>=150 archived:false fork:false size:<200000"
"ai_native","keboola/mcp-server","keboola","82","2026-03-03T16:35:29Z","https://github.com/keboola/mcp-server","topic:model-context-protocol pushed:>=2025-09-01 stars:>=80 archived:false fork:false size:<200000"
"ai_native","nextlevelbuilder/goclaw","nextlevelbuilder","423","2026-03-03T16:31:47Z","https://github.com/nextlevelbuilder/goclaw","topic:ai-agent pushed:>=2025-09-01 stars:>=250 archived:false fork:false size:<200000"
"ai_native","taylorwilsdon/google_workspace_mcp","taylorwilsdon","1639","2026-03-03T16:28:08Z","https://github.com/taylorwilsdon/google_workspace_mcp","topic:model-context-protocol pushed:>=2025-09-01 stars:>=80 archived:false fork:false size:<200000"
"ai_native","saigontechnology/AgentCrew","saigontechnology","155","2026-03-03T16:28:04Z","https://github.com/saigontechnology/AgentCrew","topic:model-context-protocol pushed:>=2025-09-01 stars:>=80 archived:false fork:false size:<200000"
"ai_native","makeplane/plane-mcp-server","makeplane","163","2026-03-03T16:26:43Z","https://github.com/makeplane/plane-mcp-server","topic:model-context-protocol pushed:>=2025-09-01 stars:>=80 archived:false fork:false size:<200000"
"ai_native","provos/ironcurtain","provos","84","2026-03-03T16:18:34Z","https://github.com/provos/ironcurtain","topic:model-context-protocol pushed:>=2025-09-01 stars:>=80 archived:false fork:false size:<200000"
"ai_native","Giskard-AI/giskard-oss","Giskard-AI","5145","2026-03-03T16:13:01Z","https://github.com/Giskard-AI/giskard-oss","topic:llmops pushed:>=2025-09-01 stars:>=150 archived:false fork:false size:<200000"
"ai_native","openlit/openlit","openlit","2255","2026-03-03T16:09:55Z","https://github.com/openlit/openlit","topic:llmops pushed:>=2025-09-01 stars:>=150 archived:false fork:false size:<200000"
"ai_native","bosun-ai/swiftide","bosun-ai","672","2026-03-03T16:07:47Z","https://github.com/bosun-ai/swiftide","topic:llmops pushed:>=2025-09-01 stars:>=150 archived:false fork:false size:<200000"
"ai_native","yigitkonur/cli-continues","yigitkonur","884","2026-03-03T16:04:55Z","https://github.com/yigitkonur/cli-continues","topic:ai-coding-assistant pushed:>=2025-09-01 stars:>=100 archived:false fork:false size:<200000"
"ai_native","dynamiq-ai/dynamiq","dynamiq-ai","1031","2026-03-03T16:01:36Z","https://github.com/dynamiq-ai/dynamiq","topic:llmops pushed:>=2025-09-01 stars:>=150 archived:false fork:false size:<200000"
"ai_native","traceloop/openllmetry","traceloop","6878","2026-03-03T15:53:04Z","https://github.com/traceloop/openllmetry","topic:llmops pushed:>=2025-09-01 stars:>=150 archived:false fork:false size:<200000"
"ai_native","TickTockBent/charlotte","TickTockBent","80","2026-03-03T15:43:19Z","https://github.com/TickTockBent/charlotte","topic:model-context-protocol pushed:>=2025-09-01 stars:>=80 archived:false fork:false size:<200000"
"ai_native","alibaba/OpenSandbox","alibaba","5193","2026-03-03T15:41:21Z","https://github.com/alibaba/OpenSandbox","topic:ai-agent pushed:>=2025-09-01 stars:>=250 archived:false fork:false size:<200000"
"ai_native","Anandb71/arbor","Anandb71","85","2026-03-03T15:41:16Z","https://github.com/Anandb71/arbor","topic:model-context-protocol pushed:>=2025-09-01 stars:>=80 archived:false fork:false size:<200000"
"ai_native","Arvincreator/project-golem","Arvincreator","255","2026-03-03T15:33:34Z","https://github.com/Arvincreator/project-golem","topic:ai-agent pushed:>=2025-09-01 stars:>=250 archived:false fork:false size:<200000"
"ai_native","debba/tabularis","debba","424","2026-03-03T15:31:30Z","https://github.com/debba/tabularis","topic:ai-agent pushed:>=2025-09-01 stars:>=250 archived:false fork:false size:<200000"
"ai_native","stakpak/agent","stakpak","1043","2026-03-03T15:29:34Z","https://github.com/stakpak/agent","topic:ai-agent pushed:>=2025-09-01 stars:>=250 archived:false fork:false size:<200000"
"ai_native","Upsonic/Upsonic","Upsonic","7799","2026-03-03T15:08:55Z","https://github.com/Upsonic/Upsonic","topic:model-context-protocol pushed:>=2025-09-01 stars:>=80 archived:false fork:false size:<200000"
"ai_native","spences10/mcp-svelte-docs","spences10","124","2026-03-03T14:47:31Z","https://github.com/spences10/mcp-svelte-docs","topic:model-context-protocol pushed:>=2025-09-01 stars:>=80 archived:false fork:false size:<200000"
"ai_native","yohey-w/multi-agent-shogun","yohey-w","1010","2026-03-03T14:47:13Z","https://github.com/yohey-w/multi-agent-shogun","topic:ai-agent pushed:>=2025-09-01 stars:>=250 archived:false fork:false size:<200000"
"ai_native","smart-mcp-proxy/mcpproxy-go","smart-mcp-proxy","144","2026-03-03T14:40:37Z","https://github.com/smart-mcp-proxy/mcpproxy-go","topic:model-context-protocol pushed:>=2025-09-01 stars:>=80 archived:false fork:false size:<200000"
"ai_native","truffle-ai/dexto","truffle-ai","587","2026-03-03T14:32:16Z","https://github.com/truffle-ai/dexto","topic:ai-agent pushed:>=2025-09-01 stars:>=250 archived:false fork:false size:<200000"
"ai_native","can1357/oh-my-pi","can1357","1626","2026-03-03T14:20:43Z","https://github.com/can1357/oh-my-pi","topic:ai-agent pushed:>=2025-09-01 stars:>=250 archived:false fork:false size:<200000"
"ai_native","memodb-io/Acontext","memodb-io","3113","2026-03-03T14:15:25Z","https://github.com/memodb-io/Acontext","topic:ai-agent pushed:>=2025-09-01 stars:>=250 archived:false fork:false size:<200000"
"ai_native","coze-dev/coze-loop","coze-dev","5335","2026-03-03T13:38:22Z","https://github.com/coze-dev/coze-loop","topic:llmops pushed:>=2025-09-01 stars:>=150 archived:false fork:false size:<200000"
"ai_native","gmickel/gmickel-claude-marketplace","gmickel","538","2026-03-03T13:30:17Z","https://github.com/gmickel/gmickel-claude-marketplace","topic:ai-agent pushed:>=2025-09-01 stars:>=250 archived:false fork:false size:<200000"
"dev_platform","encoredev/encore","encoredev","11525","2026-03-03T17:45:21Z","https://github.com/encoredev/encore","topic:devops pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","gruntwork-io/terragrunt","gruntwork-io","9354","2026-03-03T17:38:52Z","https://github.com/gruntwork-io/terragrunt","topic:devops pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","cloudnative-pg/cloudnative-pg","cloudnative-pg","8130","2026-03-03T17:32:10Z","https://github.com/cloudnative-pg/cloudnative-pg","topic:devops pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","rook/rook","rook","13399","2026-03-03T17:24:27Z","https://github.com/rook/rook","topic:cloud-native pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","nats-io/nats-server","nats-io","19262","2026-03-03T17:21:51Z","https://github.com/nats-io/nats-server","topic:cloud-native pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","rustfs/rustfs","rustfs","22697","2026-03-03T17:07:26Z","https://github.com/rustfs/rustfs","topic:cloud-native pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","wavetermdev/waveterm","wavetermdev","17613","2026-03-03T17:01:51Z","https://github.com/wavetermdev/waveterm","topic:developer-tools pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","kestra-io/kestra","kestra-io","26457","2026-03-03T16:51:24Z","https://github.com/kestra-io/kestra","topic:devops pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","moby/buildkit","moby","9804","2026-03-03T16:49:42Z","https://github.com/moby/buildkit","topic:cloud-native pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","argoproj/argo-workflows","argoproj","16489","2026-03-03T16:46:31Z","https://github.com/argoproj/argo-workflows","topic:cloud-native pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","semaphoreui/semaphore","semaphoreui","13271","2026-03-03T16:27:16Z","https://github.com/semaphoreui/semaphore","topic:devops pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","loft-sh/vcluster","loft-sh","11008","2026-03-03T16:21:28Z","https://github.com/loft-sh/vcluster","topic:cloud-native pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","quickwit-oss/quickwit","quickwit-oss","10932","2026-03-03T16:14:50Z","https://github.com/quickwit-oss/quickwit","topic:cloud-native pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","hoppscotch/hoppscotch","hoppscotch","78004","2026-03-03T15:56:17Z","https://github.com/hoppscotch/hoppscotch","topic:developer-tools pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","surrealdb/surrealdb","surrealdb","31426","2026-03-03T15:54:09Z","https://github.com/surrealdb/surrealdb","topic:developer-tools pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","usebruno/bruno","usebruno","41308","2026-03-03T15:54:01Z","https://github.com/usebruno/bruno","topic:developer-tools pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","localstack/localstack","localstack","64533","2026-03-03T15:50:26Z","https://github.com/localstack/localstack","topic:developer-tools pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","healthchecks/healthchecks","healthchecks","9916","2026-03-03T14:47:14Z","https://github.com/healthchecks/healthchecks","topic:devops pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","Avaiga/taipy","Avaiga","19097","2026-03-03T14:43:05Z","https://github.com/Avaiga/taipy","topic:developer-tools pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","juicedata/juicefs","juicedata","13288","2026-03-03T14:31:12Z","https://github.com/juicedata/juicefs","topic:cloud-native pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","crossplane/crossplane","crossplane","11464","2026-03-03T13:50:37Z","https://github.com/crossplane/crossplane","topic:cloud-native pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","linkerd/linkerd2","linkerd","11311","2026-03-03T12:47:58Z","https://github.com/linkerd/linkerd2","topic:cloud-native pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","sxyazi/yazi","sxyazi","33389","2026-03-03T12:34:39Z","https://github.com/sxyazi/yazi","topic:developer-tools pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","apache/apisix","apache","16261","2026-03-03T10:53:58Z","https://github.com/apache/apisix","topic:devops pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","runatlantis/atlantis","runatlantis","8886","2026-03-03T09:30:56Z","https://github.com/runatlantis/atlantis","topic:devops pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","siderolabs/talos","siderolabs","9973","2026-03-03T08:57:20Z","https://github.com/siderolabs/talos","topic:cloud-native pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm archived:false fork:false size:<200000"
"dev_platform","Dokploy/dokploy","Dokploy","31225","2026-03-03T07:05:43Z","https://github.com/Dokploy/dokploy","topic:devops pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","jenkinsci/jenkins","jenkinsci","25063","2026-03-03T06:46:24Z","https://github.com/jenkinsci/jenkins","topic:devops pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","yeasy/docker_practice","yeasy","25855","2026-03-03T06:16:52Z","https://github.com/yeasy/docker_practice","topic:devops pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"dev_platform","xonsh/xonsh","xonsh","9233","2026-03-03T04:08:27Z","https://github.com/xonsh/xonsh","topic:devops pushed:>=2025-09-01 stars:>=7000 -topic:ai -topic:llm -topic:machine-learning archived:false fork:false size:<200000"
"security_platform","authzed/spicedb","authzed","6468","2026-03-03T17:43:52Z","https://github.com/authzed/spicedb","topic:security-tools pushed:>=2025-09-01 stars:>=3500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","Pennyw0rth/NetExec","Pennyw0rth","5303","2026-03-03T17:28:38Z","https://github.com/Pennyw0rth/NetExec","topic:security-tools pushed:>=2025-09-01 stars:>=3500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","KeygraphHQ/shannon","KeygraphHQ","27281","2026-03-03T17:10:30Z","https://github.com/KeygraphHQ/shannon","topic:security-tools pushed:>=2025-09-01 stars:>=3500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","smallstep/certificates","smallstep","8244","2026-03-03T16:58:49Z","https://github.com/smallstep/certificates","topic:security-tools pushed:>=2025-09-01 stars:>=3500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","DependencyTrack/dependency-track","DependencyTrack","3627","2026-03-03T16:31:41Z","https://github.com/DependencyTrack/dependency-track","topic:devsecops pushed:>=2025-09-01 stars:>=2500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","trufflesecurity/trufflehog","trufflesecurity","24857","2026-03-03T16:21:57Z","https://github.com/trufflesecurity/trufflehog","topic:security-tools pushed:>=2025-09-01 stars:>=3500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","zizmorcore/zizmor","zizmorcore","3690","2026-03-03T15:05:59Z","https://github.com/zizmorcore/zizmor","topic:security-tools pushed:>=2025-09-01 stars:>=3500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","bytebase/bytebase","bytebase","13769","2026-03-03T14:20:43Z","https://github.com/bytebase/bytebase","topic:devsecops pushed:>=2025-09-01 stars:>=2500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","Bearer/bearer","Bearer","2578","2026-03-03T09:59:28Z","https://github.com/Bearer/bearer","topic:devsecops pushed:>=2025-09-01 stars:>=2500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","future-architect/vuls","future-architect","12049","2026-03-03T09:56:50Z","https://github.com/future-architect/vuls","topic:security-tools pushed:>=2025-09-01 stars:>=3500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","intelowlproject/IntelOwl","intelowlproject","4474","2026-03-03T07:05:05Z","https://github.com/intelowlproject/IntelOwl","topic:security-tools pushed:>=2025-09-01 stars:>=3500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","secdev/scapy","secdev","12085","2026-03-03T07:01:36Z","https://github.com/secdev/scapy","topic:security-tools pushed:>=2025-09-01 stars:>=3500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","Ullaakut/cameradar","Ullaakut","4895","2026-03-03T06:41:12Z","https://github.com/Ullaakut/cameradar","topic:security-tools pushed:>=2025-09-01 stars:>=3500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","google/osv-scanner","google","8508","2026-03-03T04:36:40Z","https://github.com/google/osv-scanner","topic:security-tools pushed:>=2025-09-01 stars:>=3500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","OWASP/Nettacker","OWASP","4860","2026-03-03T03:32:11Z","https://github.com/OWASP/Nettacker","topic:security-tools pushed:>=2025-09-01 stars:>=3500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","vxcontrol/pentagi","vxcontrol","8975","2026-03-02T22:11:41Z","https://github.com/vxcontrol/pentagi","topic:security-tools pushed:>=2025-09-01 stars:>=3500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","Security-Onion-Solutions/securityonion","Security-Onion-Solutions","4447","2026-03-02T20:25:00Z","https://github.com/Security-Onion-Solutions/securityonion","topic:security-tools pushed:>=2025-09-01 stars:>=3500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","securego/gosec","securego","8708","2026-03-02T10:21:36Z","https://github.com/securego/gosec","topic:security-tools pushed:>=2025-09-01 stars:>=3500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","six2dez/reconftw","six2dez","7273","2026-02-28T19:58:21Z","https://github.com/six2dez/reconftw","topic:security-tools pushed:>=2025-09-01 stars:>=3500 -topic:ai -topic:llm archived:false fork:false size:<200000"
"security_platform","Lissy93/personal-security-checklist","Lissy93","20852","2026-02-28T16:37:20Z","https://github.com/Lissy93/personal-security-checklist","topic:security-tools pushed:>=2025-09-01 stars:>=3500 -topic:ai -topic:llm archived:false fork:false size:<200000"
